RegionID,SizeRank,RegionName,RegionType,StateName,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,Average,Latitude,Longitude
394716,227,Jacksonville,msa,NC,136750.0,143750.0,147500.0,148625.0,152000.0,151375.0,144500.0,139000.0,136000.0,138000.0,144250.0,148625.0,147000.0,149625.0,154500.0,157000.0,154250.0,146750.0,142750.0,141250.0,143000.0,144000.0,145000.0,146375.0,145875.0,148750.0,151250.0,152250.0,151250.0,147000.0,147000.0,154500.0,154500.0,150000.0,147500.0,147250.0,148875.0,147375.0,150750.0,152000.0,144500.0,142500.0,146250.0,139000.0,125750.0,128000.0,142250.0,144750.0,140000.0,142500.0,153000.0,155750.0,147875.0,150125.0,144500.0,144500.0,151500.0,146500.0,140750.0,135750.0,137375.0,142375.0,146750.0,147500.0,137125.0,132625.0,137750.0,127750.0,120750.0,117000.0,118250.0,123250.0,122000.0,125750.0,126250.0,127500.0,131500.0,129000.0,121250.0,125200.0,132200.0,124250.0,124000.0,133000.0,134950.0,133950.0,134000.0,133750.0,128750.0,130000.0,131125.0,126600.0,126964.5,123489.5,119500.0,127500.0,137500.0,141625.0,138875.0,138750.0,144000.0,146500.0,138500.0,129500.0,130500.0,130000.0,127750.0,130750.0,136500.0,143250.0,149125.0,148375.0,145975.0,148975.0,148000.0,146500.0,145500.5,145500.5,142500.0,141500.0,148250.0,147375.0,156625.0,166000.0,160000.0,150000.0,146000.0,148500.0,147500.0,147000.0,148500.0,154000.0,163000.0,166500.0,168500.0,175000.0,174750.0,164750.0,163500.0,168875.0,166875.0,162875.0,163875.0,167000.0,172000.0,175000.0,180000.0,187000.0,187000.0,185000.0,180000.0,175750.0,178250.0,176875.0,179125.0,184750.0,185000.0,190000.0,205500.0,210750.0,207250.0,206000.0,204000.0,204000.0,203500.0,203000.0,206000.0,214500.0,217125.0,227625.0,245000.0,242500.0,236500.0,234375.0,234375.0,231875.0,229875.0,234500.0,237500.0,239000.0,245000.0,256000.0,262500.0,264500.0,259500.0,255000.0,159146.9189189189,34.7494749,-77.4208221
394597,228,Florence,msa,SC,96658.5,94700.0,94500.0,105875.0,104875.0,92750.0,92850.0,86350.0,86750.0,95250.0,88241.0,88241.0,106575.0,112825.0,97250.0,103250.0,107625.0,102625.0,107200.0,102325.0,93375.0,100250.0,113500.0,113250.0,111375.0,113850.0,120100.0,114375.0,95500.0,100250.0,98375.0,88125.0,98200.0,108450.0,109000.0,91500.0,88500.0,99500.0,99000.0,106500.0,105000.0,110000.0,111250.0,96750.0,98000.0,103000.0,107000.0,110000.0,112250.0,119750.0,125950.0,108700.0,102500.0,108250.0,113750.0,114250.0,92000.0,104875.0,115375.0,97125.0,103125.0,113500.0,119681.0,108431.0,106200.0,114900.0,99200.0,89549.0,102799.0,111500.0,102500.0,97000.0,105475.0,107475.0,111550.0,129575.0,119025.0,104500.0,114000.0,108000.0,107500.0,115500.0,96000.0,84500.0,100500.0,115500.0,119500.0,129000.0,123500.0,114250.0,121625.0,126875.0,124375.0,113250.0,111375.0,121000.0,131250.0,125250.0,124500.0,132500.0,131950.0,134950.0,125000.0,121475.0,122225.0,114750.0,115750.0,113250.0,112500.0,120000.0,129950.0,127450.0,124000.0,124000.0,122500.0,124250.0,131250.0,132450.0,123200.0,122750.0,122000.0,124500.0,128000.0,131750.0,135000.0,129825.0,132925.0,132850.0,126000.0,124475.0,120225.0,117375.0,121625.0,132450.0,136200.0,143250.0,144750.0,136475.0,129475.0,120375.0,126625.0,134000.0,134900.0,135400.0,135000.0,137500.0,142625.0,151375.0,151250.0,149725.0,156225.0,153750.0,154750.0,154950.0,155900.0,158450.0,152800.0,157800.0,160000.0,165750.0,170750.0,165950.0,159575.0,153625.0,153500.0,158800.0,162800.0,167500.0,175000.0,172000.0,177850.0,185850.0,180000.0,175000.0,167500.0,162500.0,157500.0,150000.0,157500.0,167500.0,170000.0,175000.0,178500.0,183450.0,174950.0,170000.0,124319.41621621621,34.1984435,-79.7671658
394680,229,Hilo,msa,HI,355000.0,367500.0,324750.0,284250.0,292950.0,298650.0,285200.0,235000.0,225000.0,235000.0,234800.0,257300.0,254500.0,254500.0,275775.0,240775.0,227500.0,240000.0,252500.0,263750.0,245750.0,235750.0,235750.0,274500.0,274250.0,251750.0,248750.0,223750.0,217625.0,226625.0,241500.0,252500.0,241225.0,208688.5,217463.5,236000.0,248200.0,244700.0,226250.0,221250.0,200000.0,197750.0,205250.0,203750.0,221000.0,234250.0,224500.0,217500.0,218250.0,232750.0,244500.0,237500.0,241250.0,236250.0,235000.0,227500.0,237250.0,260250.0,251000.0,250500.0,287384.0,308134.0,278250.0,262000.0,262000.0,257500.0,229700.0,228058.0,241833.0,239475.0,247250.0,251250.0,261750.0,277250.0,278000.0,287500.0,290625.0,280625.0,270975.0,273475.0,280000.0,295000.0,290000.0,287500.0,303750.0,293750.0,282500.0,280500.0,280500.0,303500.0,305950.0,282450.0,280000.0,277500.0,277500.0,295000.0,322500.0,310000.0,308500.0,306000.0,305000.0,343000.0,350440.0,322065.0,296625.0,315000.0,338000.0,340000.0,347450.0,324450.0,318250.0,312750.0,306500.0,318750.0,321625.0,340375.0,345000.0,332500.0,325000.0,359500.0,391500.0,394500.0,397250.0,357250.0,349381.5,359381.5,317250.0,346750.0,397000.0,352500.0,328500.0,363500.0,376000.0,386000.0,385000.0,372500.0,368456.5,363081.5,361625.0,372000.0,372687.5,407687.5,436250.0,433750.0,409500.0,387000.0,414880.5,402380.0,425000.0,454000.0,426457.0,432457.0,460937.5,470437.5,486672.0,484672.0,480135.0,489885.0,482250.0,453195.5,440695.5,460000.0,470000.0,495637.0,502439.5,501802.5,514250.0,514250.0,507500.0,496250.0,502623.5,497893.0,491519.5,515662.5,520662.0,520000.0,518998.5,498302.0,508951.5,559148.0,545487.5,500987.5,516500.0,516000.0,499500.0,532500.0,332069.7891891892,19.7073734,-155.08158
395118,230,St. Cloud,msa,MN,155523.5,151148.5,153900.0,157950.0,147750.0,138320.0,136320.0,135775.0,130775.0,127125.0,126125.0,126750.0,129975.0,130975.0,136000.0,138000.0,142500.0,143250.0,134000.0,129750.0,132625.0,134625.0,129375.0,129125.0,134750.0,140450.0,141900.0,141450.0,147525.0,141025.0,138450.0,130825.0,124250.0,126875.0,121875.0,123187.5,120812.5,118850.0,125749.5,132149.5,135000.0,139250.0,134725.0,124725.0,129500.0,133500.0,122800.0,126300.0,130986.0,128486.0,138000.0,144445.0,140195.0,133750.0,127000.0,130550.0,135775.0,131725.0,128649.5,134522.0,134122.5,133250.0,144125.0,144575.0,139950.0,143950.0,140950.0,131725.0,132725.0,135500.0,139783.5,145483.5,140700.0,142475.0,151975.0,155500.0,153450.0,149950.0,146500.0,141450.0,141450.0,147250.0,148250.0,148293.5,149143.5,150800.0,160950.0,163500.0,157000.0,153750.0,149250.0,143500.0,135625.0,141825.0,155950.0,151200.0,151950.0,162000.0,161000.0,161000.0,165000.0,166500.0,166450.0,160700.0,157250.0,156500.0,152500.0,155450.0,164950.0,169475.0,172925.0,173950.0,173000.0,166848.5,166060.5,173036.0,164274.0,154450.0,158575.0,164075.0,168500.0,173500.0,180600.0,183050.0,182450.0,178925.0,171900.0,173975.0,173350.0,169850.0,164950.0,173250.0,185175.0,190575.0,196200.0,197500.0,199000.0,194000.0,192500.0,190000.0,179474.0,171949.0,169975.0,179000.0,194000.0,203950.0,205950.0,204500.0,211000.0,216385.5,215385.5,219000.0,210096.5,201096.5,202500.0,210000.0,220000.0,224000.0,232000.0,236000.0,238000.0,230000.0,227500.0,225000.0,222500.0,225363.0,212362.5,218000.0,236000.0,257450.0,269900.0,257450.0,255000.0,252475.0,244975.0,251350.0,245100.0,236250.0,240000.0,240000.0,244950.0,264950.0,276250.0,266250.0,261000.0,273500.0,168556.91351351351,45.5616075,-94.1642004
395011,231,Racine,msa,WI,158500.0,161000.0,161500.0,156500.0,157250.0,157200.0,149950.0,145000.0,135000.0,145000.0,143000.0,130500.0,137500.0,148000.0,148000.0,135225.0,140675.0,142450.0,132000.0,135000.0,145550.0,129300.0,116225.0,131225.0,136500.0,132700.0,137450.0,145000.0,140000.0,138000.0,133000.0,135000.0,135000.0,115750.0,112250.0,111500.0,103000.0,95475.0,104475.0,121950.0,123350.0,118900.0,118000.0,107000.0,92000.0,114000.0,122025.0,95525.0,101375.0,116875.0,115500.0,115000.0,115000.0,122375.0,116875.0,107005.5,121880.5,107475.0,83850.0,105300.0,121250.0,114950.0,127050.0,129550.0,125250.0,138000.0,128500.0,125000.0,131000.0,112350.0,100975.0,106425.0,117175.0,130625.0,132750.0,134000.0,155425.0,151425.0,140450.0,134450.0,124000.0,123250.0,135750.0,151950.0,139450.0,128000.0,136500.0,138500.0,138500.0,138000.0,127950.0,139950.0,138500.0,121950.0,117450.0,127450.0,137200.0,135050.0,148075.0,157025.0,152500.0,152225.0,153975.0,149000.0,146500.0,141500.0,131475.0,130600.0,142125.0,146500.0,151750.0,160725.0,165100.0,160475.0,159350.0,162500.0,157500.0,165000.0,158600.0,155600.0,164500.0,167000.0,170500.0,171500.0,167250.0,164225.0,165225.0,165250.0,167450.0,164333.5,151883.5,154225.0,169225.0,182950.0,190450.0,182500.0,182000.0,189000.0,186250.0,176450.0,181650.0,178650.0,164200.0,170000.0,172250.0,181975.0,189725.0,191700.0,196825.0,194625.0,179500.0,171500.0,174000.0,172500.0,167500.0,167500.0,185000.0,190000.0,200000.0,208875.0,198375.0,189450.0,180950.0,182500.0,184000.0,175000.0,181225.0,182875.0,178325.0,184175.0,197500.0,200000.0,192500.0,185225.0,182725.0,200000.0,198000.0,187500.0,184000.0,184500.0,200000.0,210000.0,223500.0,228500.0,231325.0,234200.0,151081.0972972973,42.7260523,-87.7825242
394380,232,Bend,msa,OR,262500.0,276250.0,311250.0,298000.0,273000.0,267500.0,252500.0,244250.0,231750.0,216250.0,221750.0,220500.0,207000.0,189500.0,187500.0,187500.0,187335.0,187335.0,179950.0,182450.0,185000.0,179250.0,174250.0,169150.0,164900.0,171725.0,173475.0,176000.0,165000.0,157500.0,173500.0,176500.0,164500.0,155500.0,152800.0,154050.0,156750.0,153000.0,157000.0,165250.0,174250.0,183500.0,176500.0,169000.0,170000.0,162500.0,155750.0,160750.0,167000.0,185250.0,190000.0,186750.0,198500.0,200990.0,203115.0,188075.0,175950.0,191000.0,199225.0,210450.0,243725.0,250750.0,233750.0,240500.0,244300.0,239300.0,235000.0,228000.0,227000.0,241500.0,240250.0,231375.0,241125.0,247475.0,251225.0,253750.0,255000.0,255000.0,255300.0,253300.0,250475.0,254975.0,264750.0,272250.0,277500.0,282500.0,286500.0,284000.0,282250.0,289750.0,302500.0,297500.0,275000.0,280000.0,285000.0,287500.0,300500.0,309875.0,314437.5,317562.5,320685.0,320660.0,324925.0,323450.0,318500.0,345000.0,356875.0,345600.0,351225.0,350000.0,349950.0,349450.0,349000.0,352000.0,360000.0,365500.0,367500.0,356025.0,367375.0,388350.0,382500.0,377500.0,387500.0,400000.0,399950.0,399950.0,389750.0,372250.0,367450.0,377950.0,380450.0,382450.0,392500.0,407500.0,416500.0,411500.0,421250.0,416200.0,412400.0,401950.0,379500.0,402500.0,415000.0,415250.0,422700.0,419700.0,427250.0,452500.0,457000.0,467000.0,490000.0,493000.0,497125.0,524075.0,537450.0,525500.0,538500.0,563000.0,577629.5,590129.5,587500.0,594500.0,612000.0,622500.0,617500.0,626000.0,668500.0,680000.0,692250.0,697250.0,670500.0,663000.0,665000.0,668750.0,651250.0,610000.0,562500.0,534250.0,569250.0,617500.0,617500.0,630000.0,647500.0,667500.0,675000.0,662500.0,339686.77837837837,44.0581728,-121.3153096
395047,233,Saginaw,msa,MI,77000.0,83000.0,85000.0,83000.0,76500.0,68450.0,68790.5,71290.5,56950.0,44500.0,49000.0,53950.0,57450.0,67500.0,72250.0,69750.0,68250.0,73500.0,73000.0,72750.0,79920.0,68795.0,65125.0,69250.0,69044.0,70294.0,68750.0,64500.0,66950.0,71050.0,65275.0,66175.0,70500.0,70000.0,67000.0,60000.0,60000.0,62000.0,70000.0,77450.0,68455.0,64505.0,68000.0,70500.0,70000.0,68000.0,56750.0,53250.0,62500.0,70000.0,72450.0,69925.0,65225.0,63541.5,70741.5,69950.0,64500.0,63000.0,61875.0,64625.0,67230.5,76980.5,79000.0,74000.0,81000.0,78250.0,77750.0,76450.0,68950.0,76025.0,69184.5,57659.5,59850.0,59850.0,72250.0,87250.0,87250.0,87200.0,88950.0,83375.0,76875.0,71250.0,65500.0,64906.5,75656.5,85000.0,87450.0,94950.0,94950.0,84700.0,75238.5,75739.0,79000.0,79750.0,81000.0,72450.0,76200.0,86250.0,89950.0,97025.0,94575.0,86250.0,86200.0,90950.0,87500.0,77500.0,74500.0,77157.5,82157.5,92462.5,98712.5,99525.0,97775.0,100475.0,94975.0,85000.0,90000.0,90250.0,94750.0,100500.0,94625.0,91386.0,98511.0,103750.0,100450.0,107450.0,104475.0,94425.0,99950.0,92500.0,84950.0,96450.0,99500.0,102000.0,116500.0,115375.0,110875.0,106450.0,104450.0,107500.0,105500.0,103500.0,98930.0,101930.0,115500.0,120500.0,113450.0,115200.0,124250.0,122500.0,112500.0,113125.0,124375.0,124500.0,114000.0,118250.0,125500.0,128250.0,140200.0,143950.0,136500.0,134600.0,137100.0,139950.0,133950.0,132500.0,138500.0,132500.0,126400.0,138850.0,151450.0,147500.0,148500.0,155000.0,149500.0,137000.0,132450.0,137450.0,146500.0,148250.0,139200.0,134900.0,151200.0,153750.0,149250.0,156500.0,91810.78108108108,43.4200387,-83.9490365
395202,234,Warner Robins,msa,GA,110950.0,112500.0,124000.0,125125.0,124850.0,121225.0,110250.0,114250.0,109250.0,102750.0,108500.0,110200.0,120575.0,124625.0,122250.0,116500.0,117375.0,120375.0,115500.0,117950.0,111700.0,111250.0,126950.0,129950.0,120031.0,116281.0,121750.0,126250.0,121200.0,113950.0,111750.0,101250.0,97675.0,107925.0,118250.0,118125.0,109625.0,115700.0,121900.0,113700.0,115950.0,113325.0,99625.0,102250.0,100500.0,94250.0,98750.0,103500.0,103654.0,104104.0,102950.0,100000.0,100000.0,100000.0,104000.0,111000.0,104500.0,100000.0,109950.0,112450.0,110000.0,113450.0,123450.0,120000.0,109250.0,111750.0,116850.0,111225.0,110575.0,102950.0,90250.0,104462.5,109587.5,110125.0,118450.0,122700.0,128250.0,133750.0,117000.0,96500.0,107350.0,109100.0,105385.0,116885.0,122500.0,118500.0,117750.0,121350.0,123575.0,116475.0,111450.0,119950.0,118500.0,118725.0,123905.0,121555.0,123875.0,123500.0,125250.0,132200.0,128075.0,121125.0,122500.0,125475.0,116975.0,113500.0,122000.0,121500.0,121500.0,127000.0,138000.0,142250.0,136250.0,133500.0,133500.0,134450.0,133950.0,131000.0,126500.0,126975.0,130475.0,133475.0,139475.0,141725.0,137225.0,141500.0,146500.0,144850.0,140600.0,140200.0,145450.0,142750.0,146125.0,150375.0,151000.0,152500.0,149750.0,149250.0,144000.0,144500.0,148400.0,161650.0,159250.0,144500.0,155000.0,164425.0,160425.0,162450.0,173900.0,166450.0,161125.0,166125.0,160000.0,160000.0,157000.0,154500.0,157500.0,158500.0,166000.0,177500.0,180000.0,178225.0,178475.0,194750.0,195000.0,177950.0,177450.0,179000.0,189000.0,197750.0,212750.0,222000.0,216500.0,214500.0,205000.0,188300.0,188300.0,200125.0,202625.0,204950.0,213450.0,222500.0,236500.0,238000.0,229000.0,226000.0,136015.8108108108,32.6200973,-83.606568
395151,235,Terre Haute,msa,IN,79269.5,81000.0,80869.5,78112.0,74742.5,74418.5,72059.0,66890.5,68091.5,69995.0,53878.0,63265.0,76552.0,74135.0,82373.0,84134.0,85884.0,80000.0,72869.0,75703.0,78334.0,69000.0,73468.5,80968.5,78750.0,83691.0,81052.5,81208.5,77526.5,80339.5,92436.0,91251.5,84094.0,69944.0,65318.0,66191.5,75845.5,84417.5,79468.5,91304.5,90606.0,87132.0,89882.0,82102.0,79602.0,79178.5,70416.5,68238.0,77221.0,84721.0,94967.0,96107.5,90076.0,96230.0,94478.5,87103.5,90740.5,81046.0,73135.0,77847.0,80771.5,84414.5,91080.5,89000.0,89250.0,92906.5,83656.5,77450.0,77149.5,73799.5,69350.0,78416.0,85166.0,82740.0,94740.0,98500.0,88116.5,87038.5,87382.5,87160.5,81450.0,77750.0,85835.5,75960.0,63625.0,64500.0,79225.0,91225.0,91551.5,93815.0,88364.5,88688.5,95547.0,90487.0,80527.0,91450.0,102425.0,99806.0,100992.0,96111.0,91400.0,95615.5,109165.5,104788.0,89763.0,89360.0,80424.0,84539.0,89500.0,93058.0,97655.0,98096.5,104116.5,96341.5,88225.0,92709.5,106709.5,97500.0,84500.0,95500.0,94311.0,97311.0,109990.5,108767.0,99276.5,104597.0,104347.0,99336.5,108086.5,111500.0,114750.0,114575.0,106156.0,109400.5,115569.5,118500.0,115000.0,112100.5,123350.5,122750.0,114000.0,105500.0,106725.0,118225.0,116842.5,124592.5,129759.5,115279.5,123020.0,131810.0,125427.0,128928.5,123921.5,115360.0,116500.0,110000.5,110154.0,122653.5,125910.0,125660.0,128883.0,127223.5,134041.0,132950.0,128476.5,132726.5,128700.0,122880.5,127930.5,138173.5,152591.5,154973.5,149033.5,129978.0,124071.0,135071.0,130000.0,142500.0,147642.0,137870.0,135453.0,135225.0,147500.0,154750.0,149000.0,148000.0,98229.12972972973,39.4667025,-87.4139119
395162,236,Torrington,msa,CT,234500.0,223250.0,226250.0,228125.0,222625.0,215500.0,216750.0,206250.0,192000.0,194000.0,196000.0,198500.0,195300.0,196300.0,226000.0,237500.0,225000.0,219270.5,216770.5,195000.0,190250.0,198250.0,195500.0,198500.0,189250.0,200750.0,206250.0,201250.0,219250.0,235750.0,215250.0,203225.0,220725.0,224750.0,212500.0,193475.0,200475.0,202500.0,201225.0,215725.0,205125.0,199125.0,204500.0,199500.0,192500.0,190500.0,180500.0,165000.0,176550.0,199050.0,206500.0,191000.0,191000.0,208600.0,199575.0,189975.0,183500.0,178300.0,174800.0,170000.0,171975.0,184475.0,208000.0,208000.0,204250.0,201750.0,190250.0,196875.0,192125.0,175950.0,170700.0,178375.0,197875.0,202250.0,207500.0,202151.0,194651.0,202500.0,207500.0,199000.0,184000.0,184000.0,176250.0,162250.0,170000.0,195000.0,213000.0,201550.5,193500.5,199900.0,189950.0,179125.0,181625.0,172500.0,164212.5,161712.5,170000.0,185500.0,204500.0,217000.0,205225.0,199725.0,203750.0,192750.0,182000.0,186450.0,184950.0,179000.0,186000.0,194750.0,193750.0,215000.0,222500.0,194125.0,199075.0,212950.0,206750.0,208750.0,196750.0,181000.0,192500.0,208250.0,218000.0,224250.0,216725.0,216825.0,226300.0,207450.0,195000.0,192500.0,174125.0,169625.0,188000.0,217187.5,234687.5,234950.0,234450.0,218500.0,201500.0,212500.0,225725.0,230075.0,214350.0,208750.0,238750.0,257500.0,252500.0,263000.0,272950.0,282450.0,288625.0,278625.0,272500.0,274950.0,272450.0,252725.0,257725.0,266060.0,275060.0,295000.0,283500.0,272500.0,277500.0,279375.0,271875.0,262500.0,267500.0,282500.0,295000.0,287500.0,282500.0,300000.0,307500.0,297500.0,287500.0,300000.0,310000.0,282450.0,258950.0,266500.0,300500.0,308000.0,327500.0,370000.0,345000.0,312500.0,218957.10270270272,41.8006523,-73.1212214
395009,237,Punta Gorda,msa,FL,147250.0,155750.0,154125.0,150625.0,146500.0,140750.0,130750.0,117500.0,110000.0,107500.0,110250.0,113600.0,110850.0,108500.0,116000.0,126750.0,116750.0,111250.0,111250.0,101250.0,104750.0,104500.0,103500.0,110750.0,109750.0,108125.0,109075.0,104450.0,95500.0,93700.0,93200.0,90750.0,90225.0,86475.0,81500.0,83950.0,91450.0,98200.0,103700.0,104250.0,95450.0,86700.0,83000.0,86750.0,93035.5,88985.5,91700.0,102000.0,104250.0,109225.0,112475.0,106500.0,106450.0,110450.0,105500.0,104500.0,107750.0,108250.0,107500.0,113750.0,118750.0,122500.0,132500.0,131000.0,126900.0,129000.0,122100.0,116000.0,128500.0,124000.0,112750.0,117750.0,123750.0,128750.0,135000.0,135000.0,130500.0,131500.0,130400.0,131900.0,132500.0,134625.0,134625.0,136000.0,141000.0,151250.0,158700.0,153950.0,151500.0,145000.0,142000.0,143250.0,146250.0,151050.0,149550.0,153500.0,165010.0,170010.0,168250.0,164903.0,165403.0,168750.0,168275.0,163225.0,162450.0,164000.0,166500.0,171000.0,171875.0,175875.0,177500.0,177000.0,179275.0,178775.0,168950.0,168450.0,183500.0,180000.0,173250.0,180250.0,189000.0,194500.0,197500.0,189325.0,182325.0,185750.0,187700.0,198948.5,200998.5,195750.0,195750.0,194500.0,204950.0,210450.0,206750.0,201250.0,199000.0,201450.0,204950.0,215000.0,215000.0,212500.0,219250.0,222750.0,220500.0,224500.0,230500.0,233500.0,232500.0,233450.0,241450.0,243450.0,238200.0,236600.0,237975.0,240125.0,245500.0,254250.0,261500.0,260750.0,261950.0,273164.5,275814.5,275100.0,293375.0,300875.0,300000.0,315000.0,337500.0,344000.0,337250.0,328250.0,317500.0,323500.0,316000.0,300000.0,299950.0,299950.0,297500.0,310000.0,327499.0,329999.0,330000.0,327500.0,319000.0,308000.0,173008.22162162163,26.9297836,-82.0453664
394386,239,Billings,msa,MT,175456.0,174555.5,179742.0,184287.0,181643.5,182567.0,181089.0,186816.5,188397.0,169733.0,169315.0,182683.0,175830.5,176402.5,181418.0,179501.0,183225.5,182720.0,181644.5,182363.0,183129.0,186356.0,187946.5,192154.0,191988.5,188446.0,193156.5,203421.0,200338.5,191652.5,192072.0,192405.5,191799.0,197242.5,190996.5,180025.0,183401.0,192867.5,199947.5,200146.5,191155.5,192272.5,193831.0,192493.0,199390.0,194588.5,190068.0,191904.0,193560.0,192014.5,192959.5,199247.0,210336.5,212176.5,202783.0,205871.0,214143.0,204027.0,192455.5,199449.0,206170.0,206785.5,208774.0,207321.0,207754.5,207889.0,207596.0,220740.5,218020.5,218227.5,222911.0,217599.5,222818.0,229286.0,233318.0,228664.0,223449.0,232785.0,232302.0,218825.5,216791.0,225008.5,237956.0,226850.0,214019.0,223172.0,241222.0,237019.5,228262.0,239423.0,244850.5,248421.5,231037.0,209270.0,212915.5,226940.0,233250.0,225653.5,226313.5,230738.5,232172.0,238188.0,226798.5,234365.5,253933.0,249911.0,245573.5,231472.5,228076.5,238854.0,247435.5,247048.5,244126.0,243130.0,243579.5,245825.0,244532.0,225804.0,228721.0,229592.5,223677.0,256625.5,260274.0,248025.0,245123.5,247214.5,255116.0,260209.5,254768.0,263653.0,265544.5,250243.0,254699.5,258406.5,271400.0,289900.0,282936.5,266807.5,268691.5,269821.0,267500.0,269950.0,260200.0,261038.5,269495.0,272394.5,291450.0,300681.0,296608.0,296956.0,302802.0,311584.0,300674.0,296328.5,309364.0,309983.5,314698.5,312734.5,319689.5,339331.0,343965.0,342461.5,340138.0,333793.5,328844.0,338192.0,347500.0,380000.0,404980.0,402845.0,405222.5,407202.5,418349.5,414201.0,386563.0,356569.0,356187.0,355434.5,368200.0,405949.5,404284.5,405585.0,428004.0,426418.0,399914.0,406459.0,248440.53243243243,45.7874957,-108.49607
395018,240,Redding,msa,CA,230500.0,237500.0,270000.0,267500.0,231000.0,213750.0,203000.0,202750.0,195000.0,200000.0,198750.0,180750.0,188500.0,196500.0,186500.0,186500.0,189500.0,188500.0,193000.0,194000.0,184500.0,174500.0,180000.0,180000.0,168500.0,168500.0,169625.0,170125.0,174000.0,176000.0,166250.0,162000.0,171750.0,161000.0,153000.0,161500.0,160000.0,156500.0,159250.0,158500.0,156750.0,167750.0,170250.0,156000.0,148500.0,145000.0,142500.0,137500.0,140000.0,155000.0,165000.0,159500.0,154500.0,155000.0,162500.0,168250.0,169000.0,176000.0,182750.0,178250.0,170750.0,178750.0,181250.0,185750.0,193125.0,187375.0,186500.0,196500.0,182500.0,173750.0,173750.0,172500.0,187000.0,189500.0,201250.0,213750.0,202500.0,206750.0,216500.0,211125.0,203875.0,199950.0,203950.0,207500.0,213875.0,219625.0,218250.0,221500.0,227500.0,225000.0,218375.0,218375.0,217500.0,218875.0,217375.0,211000.0,212500.0,217000.0,229500.0,229250.0,223875.0,224625.0,228500.0,238375.0,234875.0,223250.0,225500.0,229750.0,231250.0,238750.0,250000.0,249500.0,238375.0,238875.0,238500.0,236000.0,240500.0,245500.0,247500.0,245750.0,245750.0,242500.0,246750.0,262750.0,266000.0,254750.0,247250.0,250000.0,250000.0,251250.0,260250.0,266500.0,265000.0,265750.0,269375.0,273625.0,272500.0,274000.0,278950.0,268950.0,261500.0,272500.0,273875.0,283875.0,284250.0,271750.0,282500.0,289500.0,300500.0,312500.0,314000.0,307500.0,298500.0,298000.0,307000.0,317500.0,325000.0,332500.0,338000.0,345500.0,350000.0,350000.0,340000.0,345000.0,355000.0,353500.0,358500.0,365000.0,366000.0,381000.0,387500.0,372500.0,360875.0,350875.0,350000.0,335750.0,320750.0,332500.0,337500.0,342500.0,362500.0,373200.0,379950.0,381250.0,372000.0,378000.0,237130.8108108108,40.5863563,-122.391675
